,count,mean,std,min,25%,50%,75%,max,missing,skewness,kurtosis
LIT301,1387098.0,899.789597419648,91.49719573525773,132.8185,833.7606,918.3943,964.6565,1201.0,0,-2.5064546285722034,15.617290453495702
MV301,1387098.0,1.0058179018353426,0.11365271920741182,0.0,1.0,1.0,1.0,2.0,0,3.8093253543977297,73.8249073613429
MV302,1387098.0,1.804058545250588,0.4135855142039687,0.0,2.0,2.0,2.0,2.0,0,-1.8147298878856157,2.0915120855092377
MV303,395298.0,1.0243512489311861,0.18481225966995984,0.0,1.0,1.0,1.0,2.0,991800,3.4601443838914445,24.858041337617998
MV304,1387098.0,1.02558723320198,0.19833852433536878,0.0,1.0,1.0,1.0,2.0,0,2.8902908301568337,21.25208066792298
P301,1387098.0,1.0027034859829658,0.0519247444891266,1.0,1.0,1.0,1.0,2.0,0,19.154516720988568,364.8955108146337
P302,1387098.0,1.8265674090799642,0.37862095910662247,1.0,2.0,2.0,2.0,2.0,0,-1.7250367098886281,0.9757516504633856
AIT401,1387098.0,131.4201002464005,47.79741298000215,0.0,148.8032,148.8032,148.808,148.8561,0,-2.3856905978052527,3.6915421452244424
AIT402,1387098.0,165.13737012662403,14.933649700068559,141.1177,154.14,162.9839,175.1859,327.839,0,0.9698613736716375,1.9919156597537242
FIT401,1387098.0,1.7062586810942983,0.10156017949211338,0.0,1.702368,1.712107,1.722231,1.747862,0,-16.36912970659226,271.23052140595615
LIT401,1387098.0,881.1781756973191,92.15686853440346,130.3896,840.4768,891.9636,936.5676,1003.935,0,-3.2157989648541805,18.855263410304904
P401,1387098.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,,
P402,1387098.0,1.9966037006757995,0.05817874968817792,1.0,2.0,2.0,2.0,2.0,0,-17.07165871888662,289.44153141413557
P403,1387098.0,1.0000432557757275,0.0065767724491852635,1.0,1.0,1.0,1.0,2.0,0,152.03716665098074,23113.300043258023
P404,1387098.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,,
UV401,1387098.0,1.996552514674522,0.05861401408568013,1.0,2.0,2.0,2.0,2.0,0,-16.943138988518175,285.0699587842454
AIT501,1387098.0,7.852702895191253,0.05427538680765661,7.303769,7.828313,7.863561,7.887273,8.307037,0,-2.6615627047945907,16.003639684470595
AIT502,1387098.0,154.34047447152253,13.994921827881834,129.8385,144.527,148.7824,167.9826,272.8531,0,1.0759260327930051,1.1395411610236845
AIT503,1387098.0,266.21288815469427,5.8012807358404,244.9052,262.4007,267.0469,270.1871,297.2635,0,-0.34536581206195954,-0.10990120562797046
AIT504,1387098.0,12.822443392708372,7.156737427372222,7.344271,11.18944,12.07383,13.18893,442.4635,0,18.662917730750156,463.33047793303007
FIT501,1387098.0,1.7161824874485228,0.10149301433937491,0.0007690336,1.711869,1.722251,1.731479,1.757754,0,-16.462537340222152,274.59143665409243
FIT502,1387098.0,1.2753790421853342,0.07761927981391815,0.000640451,1.263225,1.281286,1.292814,1.361983,0,-15.086833417897983,244.16448908794257
FIT503,1387098.0,0.734310208802079,0.043606640440723585,0.001024229,0.7327082,0.7352687,0.741158,0.7636911,0,-16.344925563922253,270.13059544826467
FIT504,1387098.0,0.3067029973945297,0.01873764463494668,0.0,0.3065689,0.3081703,0.3086827,0.3170099,0,-16.122492790063227,260.75805277334126
P501,1387098.0,1.9963939101635213,0.059942376854224495,1.0,2.0,2.0,2.0,2.0,0,-16.562375906559144,272.31229567017004
P502,1387098.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,,
PIT501,1387098.0,250.82780731078404,14.501605253906636,8.891951,249.1829,251.474,254.3098,264.6437,0,-15.685124478329922,257.4038538365274
PIT502,1387098.0,1.1578005984142876,0.244371056071388,0.0,1.025214,1.105309,1.249479,3.668343,0,0.3394294879016802,1.7220266129974613
PIT503,1387098.0,189.86085826394967,11.314621963661205,3.108177,187.9646,190.1275,193.2677,200.6376,0,-15.113189031673956,245.2384792855167
FIT601,1387098.0,0.015224150196800129,0.15303594458236436,0.0,0.0,6.407587e-05,0.0001281517,1.80271,0,10.563687274324293,111.74928307809896
P601,1387098.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,,
P602,1387098.0,1.008377201899217,0.09114291182719982,1.0,1.0,1.0,1.0,2.0,0,10.787958502920615,114.3800486607369
P603,1387098.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,,
